Magnetism	Number	of	times	done
5785	-6120
5786	-6126
5787	-6130
5788	-6112
5789	-6102
5790	-6092
5791	-6074
5792	-6050
5793	-6012
5794	-5972
5795	-5960
5796	-5960
5797	-5956
5798	-5930
5799	-5902
5800	-5872
5801	-5854
5802	-5832
5803	-5814
5804	-5774
5805	-5732
5806	-5696
5807	-5654
5808	-5614
5809	-5564
5810	-5514
5811	-5482
5812	-5444
5813	-5412
5814	-5366
5815	-5324
5816	-5280
5817	-5250
5818	-5228
5819	-5202
5820	-5182
5821	-5136
5822	-5082
5823	-5044
5824	-5012
5825	-4998
5826	-4986
5827	-4978
5828	-4968
5829	-4954
5830	-4934
5831	-4900
5832	-4866
5833	-4838
5834	-4806
5835	-4788
5836	-4768
5837	-4756
5838	-4758
5839	-4768
5840	-4788
5841	-4808
5842	-4812
5843	-4828
5844	-4848
5845	-4854
5846	-4852
5847	-4828
5848	-4810
5849	-4798
5850	-4786
5851	-4776
5852	-4774
5853	-4762
5854	-4744
5855	-4734
5856	-4720
5857	-4722
5858	-4714
5859	-4706
5860	-4700
5861	-4686
5862	-4682
5863	-4702
5864	-4730
5865	-4752
5866	-4764
5867	-4782
5868	-4810
5869	-4838
5870	-4868
5871	-4906
5872	-4940
5873	-4966
5874	-4984
5875	-4994
5876	-4998
5877	-5014
5878	-5020
5879	-5042
5880	-5068
5881	-5094
5882	-5122
5883	-5154
5884	-5178
5885	-5198
5886	-5208
5887	-5212
5888	-5218
5889	-5226
5890	-5222
5891	-5208
5892	-5188
5893	-5164
5894	-5142
5895	-5122
5896	-5112
5897	-5098
5898	-5086
5899	-5060
5900	-5050
5901	-5022
5902	-4988
5903	-4948
5904	-4892
5905	-4828
5906	-4762
5907	-4692
5908	-4628
5909	-4576
5910	-4524
5911	-4474
5912	-4422
5913	-4370
5914	-4340
5915	-4312
5916	-4292
5917	-4254
5918	-4224
5919	-4192
5920	-4154
5921	-4094
5922	-4032
5923	-3974
5924	-3928
5925	-3872
5926	-3818
5927	-3766
5928	-3708
5929	-3664
5930	-3624
5931	-3596
5932	-3570
5933	-3542
5934	-3520
5935	-3484
5936	-3454
5937	-3402
5938	-3370
5939	-3322
5940	-3252
5941	-3192
5942	-3130
5943	-3078
5944	-3042
5945	-3012
5946	-2994
5947	-2990
5948	-2986
5949	-2984
5950	-2972
5951	-2974
5952	-2988
5953	-2998
5954	-3012
5955	-3028
5956	-3040
5957	-3060
5958	-3092
5959	-3122
5960	-3156
5961	-3178
5962	-3198
5963	-3226
5964	-3246
5965	-3280
5966	-3314
5967	-3360
5968	-3404
5969	-3460
5970	-3496
5971	-3516
5972	-3538
5973	-3534
5974	-3524
5975	-3522
5976	-3514
5977	-3506
5978	-3482
5979	-3466
5980	-3450
5981	-3438
5982	-3442
5983	-3454
5984	-3454
5985	-3456
5986	-3464
5987	-3454
5988	-3432
5989	-3424
5990	-3416
5991	-3408
5992	-3394
5993	-3396
5994	-3390
5995	-3388
5996	-3374
5997	-3370
5998	-3394
5999	-3412
6000	-3426
6001	-3454
6002	-3468
6003	-3482
6004	-3486
6005	-3500
6006	-3518
6007	-3528
6008	-3546
6009	-3552
6010	-3564
6011	-3576
6012	-3568
6013	-3578
6014	-3582
6015	-3584
6016	-3586
6017	-3594
6018	-3610
6019	-3626
6020	-3644
6021	-3676
6022	-3716
6023	-3778
6024	-3826
6025	-3860
6026	-3908
6027	-3960
6028	-4004
6029	-4062
6030	-4122
6031	-4194
6032	-4268
6033	-4334
6034	-4386
6035	-4430
6036	-4490
6037	-4544
6038	-4604
6039	-4658
6040	-4708
6041	-4752
6042	-4776
6043	-4802
6044	-4818
6045	-4824
6046	-4822
6047	-4798
6048	-4780
6049	-4754
6050	-4732
6051	-4708
6052	-4690
6053	-4672
6054	-4658
6055	-4652
6056	-4654
6057	-4658
6058	-4654
6059	-4666
6060	-4672
6061	-4670
6062	-4678
6063	-4676
6064	-4682
6065	-4676
6066	-4658
6067	-4644
6068	-4622
6069	-4618
6070	-4628
6071	-4626
6072	-4656
6073	-4696
6074	-4738
6075	-4770
6076	-4798
6077	-4832
6078	-4854
6079	-4870
6080	-4894
6081	-4910
6082	-4920
6083	-4932
6084	-4948
6085	-4960
6086	-4980
6087	-5018
6088	-5062
6089	-5082
6090	-5088
6091	-5100
6092	-5118
6093	-5128
6094	-5138
6095	-5144
6096	-5150
6097	-5148
6098	-5150
6099	-5134
6100	-5120
6101	-5114
6102	-5102
6103	-5078
6104	-5064
6105	-5062
6106	-5062
6107	-5054
6108	-5064
6109	-5060
6110	-5066
6111	-5088
6112	-5122
6113	-5154
6114	-5172
6115	-5182
6116	-5192
6117	-5218
6118	-5236
6119	-5246
6120	-5258
6121	-5260
6122	-5254
6123	-5248
6124	-5258
6125	-5272
6126	-5264
6127	-5260
6128	-5254
6129	-5240
6130	-5212
6131	-5180
6132	-5146
6133	-5106
6134	-5078
6135	-5058
6136	-5042
6137	-5022
6138	-4990
6139	-4968
6140	-4950
6141	-4946
6142	-4938
6143	-4928
6144	-4898
6145	-4856
6146	-4806
6147	-4766
6148	-4726
6149	-4688
6150	-4666
6151	-4660
6152	-4660
6153	-4664
6154	-4680
6155	-4702
6156	-4712
6157	-4702
6158	-4686
6159	-4658
6160	-4616
6161	-4562
6162	-4504
6163	-4434
6164	-4348
6165	-4252
6166	-4168
6167	-4094
6168	-4024
6169	-3952
6170	-3872
6171	-3804
6172	-3732
6173	-3644
6174	-3588
6175	-3544
6176	-3498
6177	-3442
6178	-3386
6179	-3340
6180	-3292
6181	-3254
6182	-3220
6183	-3192
6184	-3178
6185	-3164
6186	-3138
6187	-3098
6188	-3066
6189	-3034
6190	-3006
6191	-2976
6192	-2964
6193	-2970
6194	-2982
6195	-2990
6196	-2982
6197	-2982
6198	-2982
6199	-3002
6200	-3022
6201	-3050
6202	-3058
6203	-3058
6204	-3048
6205	-3044
6206	-3030
6207	-3024
6208	-3010
6209	-3004
6210	-3002
6211	-2992
6212	-2990
6213	-2998
6214	-3002
6215	-2996
6216	-2984
6217	-2974
6218	-2962
6219	-2958
6220	-2960
6221	-2956
6222	-2944
6223	-2940
6224	-2916
6225	-2914
6226	-2904
6227	-2910
6228	-2896
6229	-2876
6230	-2866
6231	-2826
6232	-2784
6233	-2758
6234	-2744
6235	-2728
6236	-2718
6237	-2722
6238	-2744
6239	-2758
6240	-2760
6241	-2744
6242	-2730
6243	-2702
6244	-2684
6245	-2662
6246	-2636
6247	-2604
6248	-2556
6249	-2514
6250	-2462
6251	-2410
6252	-2366
6253	-2336
6254	-2306
6255	-2264
6256	-2222
6257	-2182
6258	-2144
6259	-2118
6260	-2106
6261	-2086
6262	-2062
6263	-2034
6264	-2008
6265	-1986
6266	-1962
6267	-1942
6268	-1920
6269	-1894
6270	-1870
6271	-1858
6272	-1848
6273	-1842
6274	-1848
6275	-1834
6276	-1812
6277	-1798
6278	-1798
6279	-1808
6280	-1810
6281	-1810
6282	-1810
6283	-1818
6284	-1804
6285	-1782
6286	-1750
6287	-1730
6288	-1712
6289	-1696
6290	-1680
6291	-1670
6292	-1668
6293	-1674
6294	-1670
6295	-1670
6296	-1660
6297	-1642
6298	-1632
6299	-1624
6300	-1636
6301	-1634
6302	-1636
6303	-1648
6304	-1650
6305	-1634
6306	-1622
6307	-1614
6308	-1608
6309	-1600
6310	-1594
6311	-1578
6312	-1558
6313	-1546
6314	-1524
6315	-1496
6316	-1478
6317	-1474
6318	-1462
6319	-1438
6320	-1422
6321	-1418
6322	-1404
6323	-1412
6324	-1436
6325	-1460
6326	-1476
6327	-1498
6328	-1538
6329	-1572
6330	-1602
6331	-1638
6332	-1672
6333	-1710
6334	-1744
6335	-1766
6336	-1794
6337	-1836
6338	-1858
6339	-1864
6340	-1870
6341	-1868
6342	-1866
6343	-1872
6344	-1894
6345	-1902
6346	-1912
6347	-1924
6348	-1942
6349	-1948
6350	-1966
6351	-1990
6352	-2018
6353	-2054
6354	-2100
6355	-2138
6356	-2168
6357	-2198
6358	-2236
6359	-2290
6360	-2328
6361	-2350
6362	-2366
6363	-2382
6364	-2408
6365	-2436
6366	-2454
6367	-2470
6368	-2476
6369	-2482
6370	-2472
6371	-2462
6372	-2452
6373	-2438
6374	-2432
6375	-2420
6376	-2402
6377	-2382
6378	-2362
6379	-2338
6380	-2320
6381	-2314
6382	-2296
6383	-2294
6384	-2312
6385	-2342
6386	-2392
6387	-2436
6388	-2474
6389	-2492
6390	-2518
6391	-2554
6392	-2586
6393	-2602
6394	-2642
6395	-2680
6396	-2710
6397	-2734
6398	-2740
6399	-2758
6400	-2780
6401	-2806
6402	-2834
6403	-2872
6404	-2914
6405	-2952
6406	-2980
6407	-3016
6408	-3050
6409	-3076
6410	-3104
6411	-3128
6412	-3138
6413	-3142
6414	-3168
6415	-3190
6416	-3234
6417	-3276
6418	-3306
6419	-3340
6420	-3394
6421	-3436
6422	-3462
6423	-3472
6424	-3486
6425	-3508
6426	-3534
6427	-3572
6428	-3596
6429	-3622
6430	-3638
6431	-3638
6432	-3622
6433	-3618
6434	-3622
6435	-3630
6436	-3638
6437	-3646
6438	-3666
6439	-3694
6440	-3732
6441	-3754
6442	-3794
6443	-3824
6444	-3854
6445	-3892
6446	-3918
6447	-3944
6448	-3966
6449	-3980
6450	-3994
6451	-4006
6452	-4006
6453	-4000
6454	-3986
6455	-3964
6456	-3944
6457	-3906
6458	-3876
6459	-3838
6460	-3790
6461	-3736
6462	-3688
6463	-3632
6464	-3600
6465	-3550
6466	-3512
6467	-3484
6468	-3462
6469	-3426
6470	-3376
6471	-3340
6472	-3308
6473	-3270
6474	-3236
6475	-3224
6476	-3210
6477	-3182
6478	-3172
6479	-3162
6480	-3148
6481	-3150
6482	-3156
6483	-3148
6484	-3116
6485	-3084
6486	-3064
6487	-3052
6488	-3030
6489	-3000
6490	-2984
6491	-2988
6492	-2980
6493	-2976
6494	-2960
6495	-2946
6496	-2948
6497	-2950
6498	-2934
6499	-2908
6500	-2874
6501	-2830
6502	-2780
6503	-2728
6504	-2686
6505	-2676
6506	-2686
6507	-2694
6508	-2706
6509	-2714
6510	-2732
6511	-2718
6512	-2700
6513	-2676
6514	-2662
6515	-2650
6516	-2642
6517	-2624
6518	-2582
6519	-2556
6520	-2536
6521	-2514
6522	-2482
6523	-2454
6524	-2432
6525	-2408
6526	-2386
6527	-2364
6528	-2342
6529	-2324
6530	-2316
6531	-2300
6532	-2260
6533	-2210
6534	-2168
6535	-2120
6536	-2094
6537	-2062
6538	-2016
6539	-1972
6540	-1924
6541	-1902
6542	-1882
6543	-1868
6544	-1852
6545	-1824
6546	-1786
6547	-1732
6548	-1688
6549	-1650
6550	-1590
6551	-1520
6552	-1448
6553	-1392
6554	-1344
6555	-1314
6556	-1294
6557	-1270
6558	-1248
6559	-1210
6560	-1166
6561	-1110
6562	-1056
6563	-996
6564	-928
6565	-860
6566	-792
6567	-726
6568	-652
6569	-580
6570	-498
6571	-420
6572	-336
6573	-260
6574	-190
6575	-120
6576	-66
6577	-4
6578	34
6579	72
6580	116
6581	158
6582	188
6583	212
6584	222
6585	238
6586	260
6587	272
6588	270
6589	262
6590	250
6591	232
6592	218
6593	196
6594	174
6595	154
6596	124
6597	92
6598	56
6599	18
6600	-26
6601	-78
6602	-130
6603	-170
6604	-214
6605	-266
6606	-324
6607	-362
6608	-388
6609	-414
6610	-434
6611	-478
6612	-534
6613	-576
6614	-604
6615	-608
6616	-608
6617	-610
6618	-622
6619	-632
6620	-634
6621	-634
6622	-640
6623	-646
6624	-652
6625	-670
6626	-706
6627	-726
6628	-760
6629	-804
6630	-850
6631	-880
6632	-908
6633	-926
6634	-924
6635	-934
6636	-934
6637	-926
6638	-918
6639	-920
6640	-914
6641	-902
6642	-888
6643	-876
6644	-864
6645	-870
6646	-886
6647	-900
6648	-906
6649	-898
6650	-884
6651	-868
6652	-858
6653	-854
6654	-844
6655	-828
6656	-812
6657	-796
6658	-776
6659	-756
6660	-718
6661	-666
6662	-612
6663	-568
6664	-526
6665	-474
6666	-434
6667	-412
6668	-380
6669	-360
6670	-328
6671	-314
6672	-308
6673	-310
6674	-330
6675	-338
6676	-356
6677	-352
6678	-336
6679	-330
6680	-310
6681	-282
6682	-262
6683	-244
6684	-236
6685	-228
6686	-246
6687	-256
6688	-256
6689	-250
6690	-248
6691	-228
6692	-216
6693	-192
6694	-180
6695	-174
6696	-172
6697	-186
6698	-196
6699	-200
6700	-206
6701	-222
6702	-210
6703	-210
6704	-216
6705	-224
6706	-226
6707	-232
6708	-226
6709	-216
6710	-214
6711	-220
6712	-216
6713	-222
6714	-224
6715	-202
6716	-160
6717	-122
6718	-90
6719	-54
6720	-34
6721	-2
6722	26
6723	52
6724	78
6725	86
6726	80
6727	76
6728	64
6729	42
6730	20
6731	8
6732	0
6733	2
6734	6
6735	-12
6736	-22
6737	-30
6738	-38
6739	-66
6740	-92
6741	-108
6742	-118
6743	-114
6744	-104
6745	-90
6746	-94
6747	-108
6748	-132
6749	-164
6750	-186
6751	-194
6752	-190
6753	-182
6754	-174
6755	-178
6756	-178
6757	-190
6758	-208
6759	-240
6760	-266
6761	-304
6762	-326
6763	-340
6764	-330
6765	-330
6766	-326
6767	-314
6768	-322
6769	-338
6770	-342
6771	-342
6772	-348
6773	-362
6774	-398
6775	-424
6776	-434
6777	-424
6778	-406
6779	-386
6780	-372
6781	-360
6782	-358
6783	-352
6784	-354
6785	-348
6786	-328
6787	-322
6788	-310
6789	-302
6790	-304
6791	-318
6792	-330
6793	-324
6794	-326
6795	-330
6796	-348
6797	-374
6798	-398
6799	-420
6800	-438
6801	-454
6802	-464
6803	-468
6804	-480
6805	-494
6806	-514
6807	-534
6808	-530
6809	-528
6810	-542
6811	-560
6812	-586
6813	-638
6814	-690
6815	-748
6816	-802
6817	-838
6818	-868
6819	-906
6820	-932
6821	-956
6822	-976
6823	-1002
6824	-1052
6825	-1104
6826	-1160
6827	-1218
6828	-1278
6829	-1342
6830	-1404
6831	-1466
6832	-1524
6833	-1560
6834	-1604
6835	-1654
6836	-1706
6837	-1746
6838	-1802
6839	-1850
6840	-1890
6841	-1930
6842	-1954
6843	-1958
6844	-1946
6845	-1924
6846	-1906
6847	-1882
6848	-1856
6849	-1836
6850	-1824
6851	-1788
6852	-1774
6853	-1776
6854	-1762
6855	-1746
6856	-1732
6857	-1710
6858	-1692
6859	-1686
6860	-1652
6861	-1616
6862	-1584
6863	-1548
6864	-1512
6865	-1484
6866	-1458
6867	-1438
6868	-1402
6869	-1358
6870	-1312
6871	-1272
6872	-1238
6873	-1196
6874	-1158
6875	-1118
6876	-1074
6877	-1040
6878	-1004
6879	-954
6880	-898
6881	-838
6882	-798
6883	-750
6884	-696
6885	-660
6886	-608
6887	-550
6888	-494
6889	-448
6890	-428
6891	-402
6892	-392
6893	-386
6894	-364
6895	-350
6896	-356
6897	-366
6898	-394
6899	-410
6900	-420
6901	-426
6902	-442
6903	-454
6904	-470
6905	-478
6906	-490
6907	-500
6908	-514
6909	-542
6910	-578
6911	-620
6912	-660
6913	-694
6914	-708
6915	-712
6916	-708
6917	-698
6918	-682
6919	-654
6920	-620
6921	-578
6922	-552
6923	-510
6924	-474
6925	-438
6926	-404
6927	-362
6928	-330
6929	-304
6930	-278
6931	-248
6932	-214
6933	-182
6934	-160
6935	-126
6936	-112
6937	-98
6938	-90
6939	-84
6940	-78
6941	-86
6942	-92
6943	-100
6944	-114
6945	-136
6946	-162
6947	-162
6948	-164
6949	-174
6950	-190
6951	-216
6952	-240
6953	-252
6954	-264
6955	-270
6956	-268
6957	-264
6958	-252
6959	-246
6960	-210
6961	-194
6962	-194
6963	-190
6964	-206
6965	-230
6966	-264
6967	-308
6968	-356
6969	-392
6970	-418
6971	-432
6972	-454
6973	-472
6974	-502
6975	-546
6976	-588
6977	-632
6978	-686
6979	-716
6980	-726
6981	-728
6982	-746
6983	-748
6984	-752
6985	-750
6986	-744
6987	-742
6988	-732
6989	-726
6990	-732
6991	-730
6992	-738
6993	-742
6994	-734
6995	-730
6996	-718
6997	-702
6998	-688
6999	-650
7000	-642
7001	-650
7002	-660
7003	-670
7004	-666
7005	-658
7006	-658
7007	-648
7008	-642
7009	-628
7010	-606
7011	-580
7012	-562
7013	-554
7014	-572
7015	-582
7016	-580
7017	-564
7018	-536
7019	-496
7020	-458
7021	-416
7022	-390
7023	-332
7024	-290
7025	-246
7026	-200
7027	-140
7028	-96
7029	-74
7030	-56
7031	-34
7032	-4
7033	14
7034	30
7035	42
7036	42
7037	30
7038	22
7039	4
7040	-22
7041	-42
7042	-72
7043	-84
7044	-98
7045	-130
7046	-168
7047	-212
7048	-274
7049	-334
7050	-386
7051	-454
7052	-518
7053	-572
7054	-624
7055	-676
7056	-728
7057	-782
7058	-836
7059	-896
7060	-958
7061	-1020
7062	-1092
7063	-1170
7064	-1236
7065	-1290
7066	-1346
7067	-1404
7068	-1454
7069	-1506
7070	-1548
7071	-1576
7072	-1594
7073	-1600
7074	-1604
7075	-1600
7076	-1598
7077	-1590
7078	-1568
7079	-1530
7080	-1506
7081	-1490
7082	-1482
7083	-1466
7084	-1446
7085	-1428
7086	-1420
7087	-1418
7088	-1418
7089	-1440
7090	-1468
7091	-1482
7092	-1502
7093	-1538
7094	-1572
7095	-1610
7096	-1648
7097	-1682
7098	-1706
7099	-1730
7100	-1752
7101	-1786
7102	-1826
7103	-1866
7104	-1906
7105	-1946
7106	-1974
7107	-1976
7108	-1984
7109	-1984
7110	-1980
7111	-1950
7112	-1926
7113	-1910
7114	-1904
7115	-1896
7116	-1880
7117	-1868
7118	-1866
7119	-1876
7120	-1882
7121	-1908
7122	-1936
7123	-1952
7124	-1970
7125	-2000
7126	-2018
7127	-2040
7128	-2060
7129	-2084
7130	-2096
7131	-2112
7132	-2122
7133	-2112
7134	-2092
7135	-2076
7136	-2066
7137	-2048
7138	-2046
7139	-2036
7140	-2020
7141	-2000
7142	-2006
7143	-2006
7144	-2006
7145	-2004
7146	-2024
7147	-2040
7148	-2044
7149	-2036
7150	-2020
7151	-1990
7152	-1956
7153	-1924
7154	-1890
7155	-1846
7156	-1804
7157	-1780
7158	-1752
7159	-1712
7160	-1662
7161	-1628
7162	-1618
7163	-1624
7164	-1622
7165	-1618
7166	-1612
7167	-1584
7168	-1538
7169	-1504
7170	-1486
7171	-1448
7172	-1422
7173	-1402
7174	-1398
7175	-1406
7176	-1420
7177	-1414
7178	-1400
7179	-1388
7180	-1372
7181	-1352
7182	-1330
7183	-1304
7184	-1290
7185	-1286
7186	-1280
7187	-1274
7188	-1288
7189	-1318
7190	-1334
7191	-1340
7192	-1356
7193	-1344
7194	-1330
7195	-1322
7196	-1302
7197	-1276
7198	-1238
7199	-1212
7200	-1166
7201	-1104
7202	-1056
7203	-994
7204	-934
7205	-890
7206	-852
7207	-798
7208	-728
7209	-664
7210	-606
7211	-536
7212	-456
7213	-390
7214	-326
7215	-270
7216	-212
7217	-142
7218	-94
7219	-48
7220	-10
7221	40
7222	82
7223	120
7224	166
7225	222
7226	274
7227	324
7228	360
7229	396
7230	414
7231	428
7232	438
7233	456
7234	472
7235	476
7236	458
7237	444
7238	434
7239	412
7240	398
7241	376
7242	346
7243	322
7244	296
7245	282
7246	284
7247	286
7248	292
7249	280
7250	276
7251	270
7252	266
7253	262
7254	258
7255	252
7256	272
7257	290
7258	308
7259	322
7260	336
7261	358
7262	370
7263	378
7264	368
7265	348
7266	336
7267	316
7268	288
7269	254
7270	226
7271	170
7272	110
7273	66
7274	28
7275	-8
7276	-58
7277	-114
7278	-172
7279	-224
7280	-276
7281	-330
7282	-378
7283	-446
7284	-504
7285	-586
7286	-648
7287	-714
7288	-760
7289	-828
7290	-910
7291	-1002
7292	-1070
7293	-1154
7294	-1238
7295	-1324
7296	-1416
7297	-1500
7298	-1572
7299	-1638
7300	-1708
7301	-1770
7302	-1840
7303	-1900
7304	-1958
7305	-2002
7306	-2056
7307	-2106
7308	-2154
7309	-2190
7310	-2226
7311	-2258
7312	-2286
7313	-2312
7314	-2350
7315	-2380
7316	-2414
7317	-2450
7318	-2480
7319	-2486
7320	-2494
7321	-2486
7322	-2476
7323	-2460
7324	-2450
7325	-2432
7326	-2420
7327	-2394
7328	-2374
7329	-2366
7330	-2362
7331	-2368
7332	-2372
7333	-2374
7334	-2368
7335	-2384
7336	-2392
7337	-2404
7338	-2406
7339	-2400
7340	-2408
7341	-2400
7342	-2394
7343	-2376
7344	-2364
7345	-2344
7346	-2352
7347	-2356
7348	-2352
7349	-2360
7350	-2364
7351	-2354
7352	-2326
7353	-2292
7354	-2268
7355	-2258
7356	-2238
7357	-2208
7358	-2186
7359	-2148
7360	-2100
7361	-2050
7362	-2010
7363	-1994
7364	-1994
7365	-2016
7366	-2048
7367	-2056
7368	-2066
7369	-2072
7370	-2066
7371	-2070
7372	-2060
7373	-2058
7374	-2048
7375	-2058
7376	-2088
7377	-2102
7378	-2112
7379	-2124
7380	-2128
7381	-2126
7382	-2128
7383	-2132
7384	-2126
7385	-2114
7386	-2104
7387	-2082
7388	-2066
7389	-2044
7390	-2014
7391	-1972
7392	-1952
7393	-1946
7394	-1948
7395	-1940
7396	-1940
7397	-1936
7398	-1940
7399	-1950
7400	-1958
7401	-1968
7402	-1986
7403	-1996
7404	-2016
7405	-2040
7406	-2076
7407	-2106
7408	-2118
7409	-2114
7410	-2108
7411	-2080
7412	-2042
7413	-2026
7414	-2018
7415	-2000
7416	-1974
7417	-1940
7418	-1904
7419	-1878
7420	-1852
7421	-1820
7422	-1792
7423	-1754
7424	-1708
7425	-1658
7426	-1598
7427	-1546
7428	-1488
7429	-1444
7430	-1410
7431	-1382
7432	-1352
7433	-1316
7434	-1292
7435	-1266
7436	-1244
7437	-1226
7438	-1208
7439	-1182
7440	-1152
7441	-1122
7442	-1088
7443	-1058
7444	-1018
7445	-990
7446	-970
7447	-956
7448	-946
7449	-922
7450	-886
7451	-854
7452	-826
7453	-812
7454	-794
7455	-782
7456	-776
7457	-786
7458	-796
7459	-808
7460	-826
7461	-838
7462	-852
7463	-898
7464	-936
7465	-954
7466	-954
7467	-944
7468	-944
7469	-942
7470	-936
7471	-940
7472	-938
7473	-934
7474	-940
7475	-946
7476	-958
7477	-962
7478	-964
7479	-954
7480	-942
7481	-922
7482	-908
7483	-884
7484	-854
7485	-830
7486	-814
7487	-818
7488	-810
7489	-818
7490	-848
7491	-862
7492	-894
7493	-916
7494	-942
7495	-962
7496	-978
7497	-988
7498	-1004
7499	-1008
7500	-1006
7501	-1018
7502	-1040
7503	-1056
7504	-1070
7505	-1092
7506	-1102
7507	-1100
7508	-1096
7509	-1080
7510	-1054
7511	-1054
7512	-1042
7513	-1024
7514	-1028
7515	-1010
7516	-998
7517	-990
7518	-986
7519	-978
7520	-984
7521	-1006
7522	-996
7523	-990
7524	-994
7525	-1016
7526	-1038
7527	-1062
7528	-1078
7529	-1090
7530	-1092
7531	-1108
7532	-1134
7533	-1148
7534	-1164
7535	-1200
7536	-1244
7537	-1286
7538	-1334
7539	-1364
7540	-1390
7541	-1410
7542	-1450
7543	-1448
7544	-1426
7545	-1416
7546	-1406
7547	-1386
7548	-1352
7549	-1316
7550	-1280
7551	-1252
7552	-1214
7553	-1194
7554	-1174
7555	-1162
7556	-1154
7557	-1156
7558	-1156
7559	-1154
7560	-1150
7561	-1146
7562	-1136
7563	-1144
7564	-1142
7565	-1136
7566	-1144
7567	-1158
7568	-1174
7569	-1190
7570	-1186
7571	-1168
7572	-1160
7573	-1158
7574	-1152
7575	-1132
7576	-1098
7577	-1054
7578	-1010
7579	-970
7580	-936
7581	-902
7582	-866
7583	-826
7584	-798
7585	-772
7586	-762
7587	-754
7588	-748
7589	-752
7590	-760
7591	-768
7592	-786
7593	-808
7594	-830
7595	-872
7596	-906
7597	-944
7598	-964
7599	-992
7600	-1012
7601	-1026
7602	-1050
7603	-1072
7604	-1074
7605	-1064
7606	-1050
7607	-1046
7608	-1050
7609	-1048
7610	-1056
7611	-1040
7612	-1012
7613	-984
7614	-948
7615	-900
7616	-864
7617	-826
7618	-788
7619	-746
7620	-702
7621	-672
7622	-640
7623	-594
7624	-556
7625	-522
7626	-468
7627	-412
7628	-356
7629	-304
7630	-236
7631	-184
7632	-116
7633	-64
7634	2
7635	72
7636	130
7637	186
7638	256
7639	322
7640	384
7641	430
7642	476
7643	512
7644	562
7645	590
7646	626
7647	670
7648	712
7649	744
7650	768
7651	794
7652	824
7653	844
7654	880
7655	910
7656	936
7657	978
7658	1030
7659	1082
7660	1114
7661	1166
7662	1220
7663	1246
7664	1254
7665	1260
7666	1282
7667	1288
7668	1290
7669	1304
7670	1310
7671	1342
7672	1366
7673	1378
7674	1400
7675	1400
7676	1396
7677	1388
7678	1366
7679	1354
7680	1364
7681	1378
7682	1384
7683	1390
7684	1408
7685	1436
7686	1458
7687	1470
7688	1488
7689	1506
7690	1526
7691	1540
7692	1556
7693	1568
7694	1580
7695	1608
7696	1644
7697	1680
7698	1710
7699	1730
7700	1746
7701	1768
7702	1798
7703	1840
7704	1862
7705	1906
7706	1950
7707	2012
7708	2064
7709	2108
7710	2138
7711	2176
7712	2220
7713	2284
7714	2340
7715	2386
7716	2432
7717	2474
7718	2498
7719	2540
7720	2562
7721	2578
7722	2612
7723	2636
7724	2676
7725	2726
7726	2770
7727	2828
7728	2888
7729	2946
7730	2994
7731	3048
7732	3096
7733	3148
7734	3188
7735	3242
7736	3302
7737	3366
7738	3448
7739	3524
7740	3604
7741	3660
7742	3712
7743	3762
7744	3810
7745	3836
7746	3878
7747	3916
7748	3950
7749	3984
7750	4022
7751	4046
7752	4076
7753	4110
7754	4146
7755	4178
7756	4214
7757	4228
7758	4242
7759	4236
7760	4220
7761	4186
7762	4162
7763	4130
7764	4110
7765	4086
7766	4060
7767	4030
7768	4010
7769	3976
7770	3952
7771	3914
7772	3886
7773	3854
7774	3814
7775	3772
7776	3720
7777	3652
7778	3582
7779	3504
7780	3432
7781	3352
7782	3276
7783	3200
7784	3128
7785	3058
7786	2954
7787	2876
7788	2800
7789	2702
7790	2598
7791	2506
7792	2430
7793	2356
7794	2286
7795	2230
7796	2180
7797	2118
7798	2046
7799	1970
7800	1904
7801	1840
7802	1786
7803	1736
7804	1694
7805	1640
7806	1584
7807	1542
7808	1484
7809	1424
7810	1360
7811	1300
7812	1250
7813	1214
7814	1198
7815	1188
7816	1170
7817	1142
7818	1088
7819	1028
7820	974
7821	916
7822	858
7823	792
7824	742
7825	696
7826	664
7827	634
7828	614
7829	598
7830	574
7831	546
7832	510
7833	492
7834	482
7835	472
7836	466
7837	454
7838	452
7839	460
7840	462
7841	460
7842	450
7843	448
7844	452
7845	436
7846	412
7847	388
7848	356
7849	332
7850	296
7851	248
7852	212
7853	198
7854	176
7855	154
7856	132
7857	120
7858	98
7859	82
7860	60
7861	32
7862	12
7863	-4
7864	-36
7865	-62
7866	-96
7867	-138
7868	-198
7869	-242
7870	-294
7871	-342
7872	-392
7873	-452
7874	-498
7875	-556
7876	-614
7877	-672
7878	-738
7879	-796
7880	-858
7881	-914
7882	-980
7883	-1048
7884	-1116
7885	-1180
7886	-1232
7887	-1272
7888	-1324
7889	-1386
7890	-1448
7891	-1518
7892	-1600
7893	-1670
7894	-1726
7895	-1774
7896	-1800
7897	-1830
7898	-1864
7899	-1898
7900	-1924
7901	-1974
7902	-2012
7903	-2048
7904	-2100
7905	-2156
7906	-2216
7907	-2274
7908	-2296
7909	-2302
7910	-2306
7911	-2294
7912	-2280
7913	-2258
7914	-2230
7915	-2198
7916	-2176
7917	-2156
7918	-2144
7919	-2136
7920	-2136
7921	-2148
7922	-2168
7923	-2164
7924	-2174
7925	-2182
7926	-2202
7927	-2214
7928	-2240
7929	-2264
7930	-2278
7931	-2304
